lane,run_id,arm,config_id,ari,nmi,ami,fmi,neighbor_agreement,moran_macro_ovr,geary_macro_ovr,min_cluster_size,cluster_sizes,partition_sha256,representation_sha256,training_seed,evaluator_label_reads
MISAR_K7,Z02_BALANCED__ONE_RAW_VIEW1_ADAPTER__S1,ONE_RAW_VIEW1_ADAPTER,Z02_BALANCED,0.36218188533335943,0.5441946124712763,0.5418157441026913,0.483610325622574,0.9190676953132048,0.9005738414696672,0.09893632896372795,160,"[160,231,397,351,279,269,262]",c5489f121396906fa908cf51ee5528341916847b80ca376eb9b50077fb0e37d4,7e1cdd3b4b486d1c5a394d1b918c2cfa8d4e648c20d8df725d8540bf5fcee7d1,1,1
MISAR_K7,Z02_BALANCED__ONE_RAW_VIEW2_ADAPTER__S1,ONE_RAW_VIEW2_ADAPTER,Z02_BALANCED,0.36402150706787173,0.5432993250521185,0.5409179281470348,0.48509127865551577,0.9162108681967897,0.8961636897754656,0.10338481868616908,182,"[226,256,285,358,182,243,399]",36add9ef1202b454570eb0033b966154ba154e7d202b89a6b3edccdf7372ef4e,04dc82783f91212320389f1598b171cf40c4e5186d1b7814710ed53f43ebe7fd,1,1
MISAR_K7,Z03_ACTIVE__UNBIASED_FULL__S1,UNBIASED_FULL,Z03_ACTIVE,0.3605496094223562,0.5425568198421724,0.5401735300737706,0.4820417073622942,0.9045611003414009,0.8833683927424004,0.11630351412462593,177,"[177,255,398,246,244,340,289]",e23fa18d9e1852e9b0fa2927603a272d044d2bfda31fb288800fa1ddb63488b2,8de5884f3e4f067089e8228728dbf9dd699c8de88c2500c6ae36479e620aa063,1,1
MISAR_K7,Z03_ACTIVE__UNWEIGHTED_RELATION__S1,UNWEIGHTED_RELATION,Z03_ACTIVE,0.36044793453909063,0.5410606203815704,0.5386703660974717,0.4819062555200663,0.9042018826166186,0.883470957868865,0.11620602846486293,179,"[257,396,340,247,179,285,245]",98ed1d4ba10bafcb2a1494dc548f8c7102151a71f849f4b59978387e2c50917e,f889378c9fd6fda562042d2bed3c21892b3b3feaf50ce77a3e1ef06226ff2b99,1,1
MISAR_K7,Z03_ACTIVE__FULL_BANK_SENSITIVITY__S1,FULL_BANK_SENSITIVITY,Z03_ACTIVE,0.36009610482206533,0.5371986960419991,0.5347859974957327,0.48180689787295355,0.9202138842725033,0.9014957118049493,0.09794730544655542,196,"[252,397,367,196,260,210,267]",428e57e04df76a6f46f1c047301288e931cc1c3c297aab2a7318dc0124fa29e3,ed4ab8f2f540a5b1d402467d1e09810bd6c04f78747d31c876e42e9f51c6044a,1,1
MISAR_K7,Z03_ACTIVE__PERMUTED_RELATION__S1,PERMUTED_RELATION,Z03_ACTIVE,0.36176280586382026,0.537774693900406,0.5353637618294823,0.4831915658708601,0.9162963813105546,0.8973180436088144,0.10224770253567894,169,"[169,389,223,358,270,287,253]",26c5e8e75e5751d15e7dd1248c7bc51776ccbb96e489d72c8c9bfc394241aa3d,b526965f12339b11145a13f3fa50dc43b047ef29ab8b893161daf5f5d777cf30,1,1
MISAR_K7,Z03_ACTIVE__ONE_RAW_VIEW1_ADAPTER__S1,ONE_RAW_VIEW1_ADAPTER,Z03_ACTIVE,0.3573812778790558,0.5357928002279012,0.5333715265958903,0.4794670541332465,0.9122763252590578,0.8938757840297731,0.10572783709127283,156,"[274,236,271,342,388,282,156]",60fcc6296c818be368793648b5c0fe715b6837a1a1a1b72169760eeab3def611,dafc6f76d61695ab888ef6d4c75e124bd0e488ddd24e6d61ea7a26d5b4c59c46,1,1
MISAR_K7,Z03_ACTIVE__ONE_RAW_VIEW2_ADAPTER__S1,ONE_RAW_VIEW2_ADAPTER,Z03_ACTIVE,0.3596716753638632,0.5432268600832433,0.5408465087651041,0.4813493271714886,0.9043045610001063,0.8829900932916389,0.1166360715902358,177,"[346,257,281,399,250,177,239]",865d78772c6e8f29cea8a846030b3b686491e534cf11d710b2fbc6fbce6af07c,6d074cce0919f18cf10158a8150086b37cb5a1359c9da4eb520aac4b155afd74,1,1
MISAR_K7,BASELINE__FROZEN_RETAINED,FROZEN_RETAINED_SAME_HEAD,BASELINE,0.3611133493142985,0.5371715938517067,0.5347566088080864,0.4827788366729388,0.922318008046878,0.904387359733862,0.09506461800879741,183,"[367,401,264,183,248,214,272]",3add99e4cdb08d99017e747da6c12dc0ea3151e551b5b0bc26997df0c8b2ecd6,359216b6a6d78645e9c4a2988e87b365d84ed212ac85f70b0e4d5882c3bd3977,2,1
MISAR_K7,BASELINE__FULL_BANK_SMOOTH,FULL_BANK_SMOOTH_REFERENCE,BASELINE,0.360033848124176,0.5383170873378517,0.535906951865165,0.4819340364974421,0.9256538338943161,0.9085258508689841,0.09092432699245197,174,"[174,404,219,271,250,364,267]",2455297ac2b6d9852de6cba0731ab859902e6c1dc879e69761d8fbf4a8f45d0f,1ee170b027f4658339d5a6bd1b965d67644bdd12a59b53cfefda2ebba4cf2021,2,1
MISAR_K7,BASELINE__UNBIASED_SMOOTH,UNBIASED_SMOOTH_REFERENCE,BASELINE,0.3601774063031095,0.5383578064348719,0.5359475698775771,0.4820722488075806,0.9256538338943161,0.9084710846093882,0.09097243892444115,173,"[404,219,273,265,173,365,250]",d3987ed7153661937f3f1ace611b0eaeff8baabe1e14323315ba02ee79ae3fcd,14fd5e235cfd689b6698c55bf69fbea1b1b90bda93e9bc0e73c2330449dc66e0,2,1
MISAR_K7,BASELINE__ZERO_RESIDUAL,ZERO_RESIDUAL_CONTROL,BASELINE,0.3601774063031095,0.5383578064348719,0.5359475698775771,0.4820722488075806,0.9256538338943161,0.9084710846093882,0.09097243892444115,173,"[404,219,273,265,173,365,250]",d3987ed7153661937f3f1ace611b0eaeff8baabe1e14323315ba02ee79ae3fcd,14fd5e235cfd689b6698c55bf69fbea1b1b90bda93e9bc0e73c2330449dc66e0,2,1
MISAR_K7,Z01_CONSERVATIVE__UNBIASED_FULL__S2,UNBIASED_FULL,Z01_CONSERVATIVE,0.36374662793287244,0.5414036527857915,0.5390113061024073,0.4849070305648683,0.9246274259412582,0.9072467031413664,0.09218886805508493,174,"[174,398,224,263,278,360,252]",c072bfe4f537b3ac79461cf4da583491e3e22359753fa8da0471c8125a4fef0f,b7ff2e15b7c5b4dc4626bf8f4e4c598ea82d90a101d630234bcd31a023777a4c,2,1
MISAR_K7,Z01_CONSERVATIVE__UNWEIGHTED_RELATION__S2,UNWEIGHTED_RELATION,Z01_CONSERVATIVE,0.36298338532977437,0.5411701296767146,0.5387760421023027,0.48430441071596314,0.925294553522564,0.9080417616790305,0.09138330788240011,173,"[249,277,360,224,400,266,173]",ea5d422dc770e40b6296be86ce5272e0845b771e136001471a3f2fb674b3ccf6,fae47036c79a55610f82345dd6eb5a9eb43e1f904ff28c5b7f96176bc7d7a269,2,1
MISAR_K7,Z01_CONSERVATIVE__FULL_BANK_SENSITIVITY__S2,FULL_BANK_SENSITIVITY,Z01_CONSERVATIVE,0.36290079744408504,0.5392297575927694,0.5368261786560747,0.48420534696516315,0.9271421379556439,0.9103328706700656,0.08913168379373156,177,"[177,399,222,361,264,276,250]",88642a1d35c2d72220687b26e03316b32511c5c1592bda9f36ac861408677a3f,1f6689629882b522eaa2094df3483ad6d4c17caa39d12fa9dc801a165c06ec51,2,1
MISAR_K7,Z01_CONSERVATIVE__PERMUTED_RELATION__S2,PERMUTED_RELATION,Z01_CONSERVATIVE,0.3618113182028466,0.5374462793927582,0.5350331558383952,0.48334001722958075,0.9239089278447237,0.9062308592007018,0.09320940588017303,187,"[400,368,212,187,261,273,248]",84baa0bfe8730a0b95c139746b82e4ec7bf44a191eee3ca62d1e22a63937c71f,d25251cbe45e7c3bf33cee1a810fd1da1a2600f86352cda9e64509fd184db886,2,1
MISAR_K7,Z01_CONSERVATIVE__ONE_RAW_VIEW1_ADAPTER__S2,ONE_RAW_VIEW1_ADAPTER,Z01_CONSERVATIVE,0.3630356403069377,0.5399858865053144,0.5375864871094943,0.484292940574397,0.9248840279295226,0.9076263844950437,0.09181237420941614,175,"[252,277,224,175,397,360,264]",56f6bc2c55879c83279ff7906ca926b7c34cac507ebfc68ef22656321dab23b2,e4d7164a1e7c3179b66a33ff131594b990daf7068a2b34a901412348be72a8ff,2,1
MISAR_K7,Z01_CONSERVATIVE__ONE_RAW_VIEW2_ADAPTER__S2,ONE_RAW_VIEW2_ADAPTER,Z01_CONSERVATIVE,0.363018132157216,0.5411520066828494,0.5387573312545657,0.4843674895199195,0.9252944908755941,0.9080636818471636,0.09134328078508704,173,"[173,400,223,267,277,363,246]",9e57dfe6551db8c5459d6b5df311cc55f0bfb732a61d1d7fc2d7ce4228b7ce6e,1b8c8b0ac9a656d10cff29135a24ce9bad71a12b2a97c4e586ecf3157fa3d871,2,1
MISAR_K7,Z02_BALANCED__UNBIASED_FULL__S2,UNBIASED_FULL,Z02_BALANCED,0.3652491333614395,0.5461034367765784,0.5437333639532995,0.48622907538708265,0.920915217099315,0.9023750661029023,0.09706963694813428,156,"[398,260,156,233,265,352,285]",5fa5b3d870c1c3590a3fd469bb480630c697f058d613ea3b219c05b2e7810ba4,2c2139d70edf907e893a107404f96e213c0325ee47187608cc7d03f6a6e64569,2,1
MISAR_K7,Z02_BALANCED__UNWEIGHTED_RELATION__S2,UNWEIGHTED_RELATION,Z02_BALANCED,0.36359903487695694,0.5432121844060523,0.5408273633215359,0.48482627556551305,0.9195980019124866,0.9011739392920687,0.09831001456619645,156,"[396,261,156,352,283,233,268]",ba11497563de66d16f675d395e14d194a22d5ca445a65be8046b19eac6cf4f8c,d090b397c64ea976e01c0ec69da77f3354f35219af0050cdc727543cbca58cb9,2,1
MISAR_K7,Z02_BALANCED__FULL_BANK_SENSITIVITY__S2,FULL_BANK_SENSITIVITY,Z02_BALANCED,0.35805025014249475,0.5297385730615379,0.527291454415831,0.4797890571382813,0.9206757803807732,0.9029408236048936,0.09656555517343095,193,"[266,193,384,355,258,229,264]",68dcd3e1345da7c7fb472ccddcb65dcad3610373c9b7d469dc1d1716af7e2af0,17c1c579bff345c62f35d4dcac562b4e1e20aa38dd3b521597bccbc8138ccd68,2,1
MISAR_K7,Z02_BALANCED__PERMUTED_RELATION__S2,PERMUTED_RELATION,Z02_BALANCED,0.3616501040706101,0.5340839635725706,0.5316572194731454,0.48294232365907347,0.9223864185378899,0.9052045347406574,0.09430424056681688,192,"[387,218,192,259,255,276,362]",3d56b93ee40cb6e0ed619306669588a2a323295ebcacf7e8b9cc2685c65712b0,7615fb0a6cac6ed8ccb51ed3dac80e4ab2c45c3aecaa9a43be6187d46b5d8faa,2,1
MISAR_K7,Z02_BALANCED__ONE_RAW_VIEW1_ADAPTER__S2,ONE_RAW_VIEW1_ADAPTER,Z02_BALANCED,0.36394556265565303,0.5441391880735567,0.5417588464298353,0.48513443059017025,0.9220442407888907,0.9037773401734575,0.09566235021256864,155,"[397,233,257,155,272,284,351]",cc1834f1d45a61ee7792e497973e3feadeaa3641c9bfc6a617968b0f3c9ea5e9,812fa202687a0ed5d0a8c45677adff85e926e7704c11889a4e7c9649fb1706cb,2,1
MISAR_K7,Z02_BALANCED__ONE_RAW_VIEW2_ADAPTER__S2,ONE_RAW_VIEW2_ADAPTER,Z02_BALANCED,0.36543164691603597,0.545870478038623,0.5435006264391704,0.48632929821479903,0.920932319722068,0.9031071718595698,0.09638246394029316,164,"[398,233,356,164,263,277,258]",86d1c3c6590641547991eaa0f137a11c8fc144b9584890fddda27dc50fc37627,38511592be4c28bd96e113c68c674206237209ead38d5514704678e3acc30dc1,2,1
MISAR_K7,Z03_ACTIVE__UNBIASED_FULL__S2,UNBIASED_FULL,Z03_ACTIVE,0.3558901180655482,0.5300119208415495,0.5275629268864452,0.47806001713249363,0.915612088459526,0.8982685552120279,0.10128577160355992,158,"[345,255,286,158,375,258,272]",b12f63c1518b9b04a77455e2a5306a77472ec1634afffa62f9fa9e1e76d0fc24,1543c5d5d7c01c68fb806dc3989d38f3bfce2406e8540a58ad3a6702b6e1de57,2,1
MISAR_K7,Z03_ACTIVE__UNWEIGHTED_RELATION__S2,UNWEIGHTED_RELATION,Z03_ACTIVE,0.3515513351261105,0.5247575860199399,0.5222806592318728,0.47445948370106567,0.9156121511064959,0.8982865567114189,0.10129206195445982,156,"[281,345,377,156,271,264,255]",5e971f5288626e5bf189237c00db3eedd48c5ab9a308f20d3415d2a48d206812,3b735e2eda88bcc98a1763b273c31497cb003638958ba21507acbe9e678100b9,2,1
MISAR_K7,Z03_ACTIVE__FULL_BANK_SENSITIVITY__S2,FULL_BANK_SENSITIVITY,Z03_ACTIVE,0.3590608032699399,0.5378806445919897,0.5354777864276351,0.4805505729150827,0.9193927077924812,0.9014821819139652,0.09807917771696006,216,"[257,250,228,352,258,216,388]",13a4ea838de7d3a665a8c0f5b3b293b64ca2eeb250fc4a69e5d06a4b6657bbb7,19500dbc1eeb4cad769a98fbe3f7c55baea263beee793060efa9c858c519dbb2,2,1
MISAR_K7,Z03_ACTIVE__PERMUTED_RELATION__S2,PERMUTED_RELATION,Z03_ACTIVE,0.3641146484908557,0.5311541077175586,0.5287120997706322,0.4849676863145039,0.9168951610478182,0.8986102476075144,0.10087929043087533,183,"[287,366,373,257,264,219,183]",45b4c71ed27eab16bc300120cec818c529667d1a053f07f21e5846cacab96343,a6930ea4a517000511d62b230ba845d9a1d829a7cbb6468b51a15eed5001d90f,2,1
MISAR_K7,Z03_ACTIVE__ONE_RAW_VIEW1_ADAPTER__S2,ONE_RAW_VIEW1_ADAPTER,Z03_ACTIVE,0.35918185860364293,0.5347866875735953,0.5323581235318257,0.48108272391037893,0.9153042412499725,0.8967625685077244,0.10278260350798907,151,"[346,390,280,240,288,151,254]",4fca0ec5a1789b138365e39379b63e8a458bc24eb7cac1126449f8fd2ebbce62,0db26a36fcd0aa3ad044a03f406b6d0c184c82b194f5dc976ab64057335f6079,2,1
MISAR_K7,Z03_ACTIVE__ONE_RAW_VIEW2_ADAPTER__S2,ONE_RAW_VIEW2_ADAPTER,Z03_ACTIVE,0.3561331772826832,0.5295206512934071,0.5270658400770032,0.478504780652749,0.9164845728078072,0.8980967938704135,0.10137742189896663,158,"[358,282,252,249,262,388,158]",1d3ceee80728f49e7763e50b36778604990bd56a81d3d02e86ba35ff96696497,2c2567f83252824a02263fc6f3e5a8fa9835530fa3f2e0ab0e7fa2d4f884b42a,2,1
HUMAN_HIPPOCAMPUS_K7,BASELINE__FROZEN_RETAINED,FROZEN_RETAINED_SAME_HEAD,BASELINE,0.12891280649086256,0.1869376236949035,0.18365635770089142,0.2892076226212045,0.3283118783877826,0.24106271060285195,0.7587954787347255,141,"[442,141,496,207,456,348,410]",58ab5247008ec34afd9c69c5660cd3daf76f77e0429e38570b70157a0b903aff,1f610ae69afd42cc985b452622b1367dfe851b9e6d6c4ad16a7ed8bf41bd0aa6,0,1
HUMAN_HIPPOCAMPUS_K7,BASELINE__FULL_BANK_SMOOTH,FULL_BANK_SMOOTH_REFERENCE,BASELINE,0.1957367242579947,0.27823448863635836,0.2752095798911524,0.35393019792377134,0.4567843338809779,0.43072784923990887,0.5655553156071809,49,"[602,240,164,497,541,407,49]",e3f324343dafa6e5f9f710aa6fac4441745f51d0b2d5f17acf6017a738dec26c,bd9d9ee3fa9ff2cfe5fdeb3a512770fd8831c6784eb59b0686f06704374b7eda,0,1
HUMAN_HIPPOCAMPUS_K7,BASELINE__UNBIASED_SMOOTH,UNBIASED_SMOOTH_REFERENCE,BASELINE,0.19516105524843821,0.2712210274967669,0.26816611935240203,0.3533007602878385,0.4591984918244028,0.4291200990665373,0.5670818374880013,49,"[161,544,436,230,512,568,49]",0bfb5a5452acad9c0cc6b12e68297ffbd96e13b13fc5b588cf9d9a2e133120c5,975c1ac3711087c9596a8253fb625e662b3826c422b1c6bec09dc9c2c5464c90,0,1
HUMAN_HIPPOCAMPUS_K7,BASELINE__ZERO_RESIDUAL,ZERO_RESIDUAL_CONTROL,BASELINE,0.19516105524843821,0.2712210274967669,0.26816611935240203,0.3533007602878385,0.4591984918244028,0.4291200990665373,0.5670818374880013,49,"[161,544,436,230,512,568,49]",0bfb5a5452acad9c0cc6b12e68297ffbd96e13b13fc5b588cf9d9a2e133120c5,975c1ac3711087c9596a8253fb625e662b3826c422b1c6bec09dc9c2c5464c90,0,1
HUMAN_HIPPOCAMPUS_K7,Z01_CONSERVATIVE__UNBIASED_FULL__S0,UNBIASED_FULL,Z01_CONSERVATIVE,0.20961933782755815,0.2792051836720784,0.2761793678885168,0.3655412352487619,0.4660393530945415,0.43895811560475584,0.5573529290698966,49,"[49,235,558,155,562,400,541]",93df68ea7013c7dbdfd43c9cc2fdb590f7e8119410660e9fb353dde4fe4f5960,665f390379c8c474f85ec0e3150e76cd5e6e4d469b05dcccee75e911d7a401ec,0,1
HUMAN_HIPPOCAMPUS_K7,Z01_CONSERVATIVE__UNWEIGHTED_RELATION__S0,UNWEIGHTED_RELATION,Z01_CONSERVATIVE,0.20325420257655327,0.27676505671440527,0.27372769317295537,0.3606289181691307,0.46614140657216097,0.44003053292170724,0.55628021417916,49,"[49,225,544,159,569,400,554]",76567e4f73a0545e7b8a3de1cb39a063450316d7d7bf72ab8160b0aca4e89bb1,8be5466ee82c3fa4624a5eaed1d028265d7efe53ec691468f107cbbf758d6b7c,0,1
HUMAN_HIPPOCAMPUS_K7,Z01_CONSERVATIVE__FULL_BANK_SENSITIVITY__S0,FULL_BANK_SENSITIVITY,Z01_CONSERVATIVE,0.20195756685433894,0.2780277849159595,0.2749967313640407,0.35950952196143315,0.4728055295046088,0.44596752460498007,0.5502650550057424,49,"[49,231,544,159,540,583,394]",e703a430b11f89cdeb4cc7cd1e7711e6509204c06a1c183f51df7a19c07b6999,a264cafca8e82c62699812d2b3a26723ab480a0ce97a0a69a6f8d0f79a564348,0,1
HUMAN_HIPPOCAMPUS_K7,Z01_CONSERVATIVE__PERMUTED_RELATION__S0,PERMUTED_RELATION,Z01_CONSERVATIVE,0.1867082476031167,0.2515409008981036,0.24839683320829153,0.34752845194086657,0.4201441054033073,0.39264303457526056,0.6029388020067911,49,"[480,389,248,151,49,587,596]",5cf1c4b4fe66e7d8d2b5fe8660ab14ec4b72bb50fb421ab17778c8669920b421,aed1b67fae416aacdb380d1bd64a5f5a03f493519a4286b40a9a1591bb145dfd,0,1
HUMAN_HIPPOCAMPUS_K7,Z01_CONSERVATIVE__ONE_RAW_VIEW1_ADAPTER__S0,ONE_RAW_VIEW1_ADAPTER,Z01_CONSERVATIVE,0.20366909659994067,0.27753239402856905,0.2744969931603324,0.36112654465569977,0.4628041292219963,0.4367331989508725,0.5596933093985692,49,"[49,224,546,158,576,397,550]",ad4cb4f8673932763131fa1dfea8b6db998504fcb1e28d2b67b21f4ed0701c74,5de62f01f4b08fa30eb92cd44e9ed485a1245d253218a59a88a311ee2c6ffef1,0,1
HUMAN_HIPPOCAMPUS_K7,Z01_CONSERVATIVE__ONE_RAW_VIEW2_ADAPTER__S0,ONE_RAW_VIEW2_ADAPTER,Z01_CONSERVATIVE,0.1893768218236401,0.2596523206216551,0.2565440861517238,0.3492479797695078,0.4586436821906031,0.4294963806390239,0.566718484222647,49,"[561,224,158,546,546,416,49]",c3397255ffd93e84f7a7b7d62ac96a2187c2d0bfae7d52b59f3e1bfff9b248b2,a7aa08bdff5ae511413503a7cc759c9e8f4cbff0805003413a98e507c9151c68,0,1
HUMAN_HIPPOCAMPUS_K7,Z02_BALANCED__UNBIASED_FULL__S0,UNBIASED_FULL,Z02_BALANCED,0.19020109226419007,0.278432113878316,0.27539728433876326,0.35107905278273893,0.45122519823971363,0.43332108673101494,0.5623571075518607,48,"[307,669,314,521,147,48,494]",c3fc0d86bd371c14060f849493421804918ae908b556482ec8ff0fb677f61b8b,d9398f182b3b90d1062dcaa3391cdeeabfe50ef441b52a0a95389bcf8a1e8012,0,1
HUMAN_HIPPOCAMPUS_K7,Z02_BALANCED__UNWEIGHTED_RELATION__S0,UNWEIGHTED_RELATION,Z02_BALANCED,0.22932463400420616,0.28961914248740533,0.28659829708052353,0.3871244926571923,0.4883831611188119,0.453897778125924,0.5418717054315251,48,"[147,696,210,639,48,438,322]",16fd3a2a27ad13b4d724c5a2249aece697eb95a59130e7e2c480b91869444cb3,9f946a748947f77ebe6fbcd48924ecbfe6f28e178d7b9b1306f904aeb4893332,0,1
HUMAN_HIPPOCAMPUS_K7,Z02_BALANCED__FULL_BANK_SENSITIVITY__S0,FULL_BANK_SENSITIVITY,Z02_BALANCED,0.19951952807893394,0.275548025004364,0.27250326998755525,0.3581086925751544,0.4681959140297918,0.44579438050667886,0.5498104072948621,48,"[148,309,486,575,48,309,625]",958ae42be881c6bec52d3938b51db208ce229696bffbc676c99da9467aa885c5,5eb61414b23595b1170cdb2730db556cb5f831da3a65281f05062ac10c4c4355,0,1
HUMAN_HIPPOCAMPUS_K7,Z02_BALANCED__PERMUTED_RELATION__S0,PERMUTED_RELATION,Z02_BALANCED,0.18400725434914186,0.2618447781533461,0.25880856725623713,0.33983701363241164,0.4241591230934343,0.37105932509997724,0.6276854477474952,89,"[567,146,361,452,89,494,391]",f5e08645fc86630b5fdcc5ea6eeafc4497e4a754c07c50c81ed6a04bd8fa4fd2,be7bfeb655861732e42a6c4946d88932943cadc8948ea67799addfa672eeeb63,0,1
HUMAN_HIPPOCAMPUS_K7,Z02_BALANCED__ONE_RAW_VIEW1_ADAPTER__S0,ONE_RAW_VIEW1_ADAPTER,Z02_BALANCED,0.19496681131769658,0.2748456714354301,0.271765141680868,0.35941523930055824,0.4585001154286713,0.4325704731285969,0.563726321989871,49,"[49,500,541,148,731,329,202]",7866b974de565665412528fae384a7217bd208bd25f92c29c4b6647a51647b4e,5e4fbdab035c23feb93643ca9c49c161ecf9fa0aca181a83dc91beef9bbe01e4,0,1
HUMAN_HIPPOCAMPUS_K7,Z02_BALANCED__ONE_RAW_VIEW2_ADAPTER__S0,ONE_RAW_VIEW2_ADAPTER,Z02_BALANCED,0.20788885903478907,0.2799361885168909,0.2769186928974699,0.3635758891655586,0.4622820071836719,0.442184646290869,0.5537503671570202,49,"[319,49,147,501,589,566,329]",a5fc9d5155ca688c8a9e21be8e0a732fc8e0788f8063c7359bd1237f6df06f68,8a9e34d64129025028b08adb0fa95a624e32afb128fc2d13d9fbb24ecc22df93,0,1
HUMAN_HIPPOCAMPUS_K7,Z03_ACTIVE__UNBIASED_FULL__S0,UNBIASED_FULL,Z03_ACTIVE,0.18894587021645626,0.261579431302748,0.25845596729435444,0.3522186550014017,0.4496211920092533,0.4281012017925857,0.5676418693951191,46,"[465,667,46,601,143,314,264]",e2b8ded54d195f7546928f939dd35559194a654d8a509a0018311b8b63a8f9b7,62710229b2af1292f6d4915e5a57a066a8dc08d65b0cf470c3c81e71856ef0d8,0,1
